0,1,2
0.375,-1.475,0.07500000000000007
-0.07499999999999973,-1.425,0.07500000000000007
-0.02499999999999991,-1.425,0.07500000000000007
0.02499999999999991,-1.425,0.07500000000000007
0.07500000000000018,-1.425,0.07500000000000007
0.125,-1.425,0.07500000000000007
0.17500000000000027,-1.425,0.07500000000000007
0.2250000000000001,-1.425,0.07500000000000007
0.2749999999999999,-1.425,0.07500000000000007
0.3250000000000002,-1.425,0.07500000000000007
0.375,-1.425,0.07500000000000007
-0.32499999999999973,-1.375,0.07500000000000007
-0.2749999999999999,-1.375,0.07500000000000007
-0.2250000000000001,-1.375,0.07500000000000007
-0.17499999999999982,-1.375,0.07500000000000007
-0.07499999999999973,-1.375,0.07500000000000007
-0.02499999999999991,-1.375,0.07500000000000007
0.02499999999999991,-1.375,0.07500000000000007
0.07500000000000018,-1.375,0.07500000000000007
0.125,-1.375,0.07500000000000007
0.17500000000000027,-1.375,0.07500000000000007
0.2250000000000001,-1.375,0.07500000000000007
0.2749999999999999,-1.375,0.07500000000000007
0.3250000000000002,-1.375,0.07500000000000007
0.375,-1.375,0.07500000000000007
-0.32499999999999973,-1.325,0.07500000000000007
-0.2749999999999999,-1.325,0.07500000000000007
-0.2250000000000001,-1.325,0.07500000000000007
-0.17499999999999982,-1.325,0.07500000000000007
-0.125,-1.325,0.07500000000000007
-0.07499999999999973,-1.325,0.07500000000000007
-0.02499999999999991,-1.325,0.07500000000000007
0.02499999999999991,-1.325,0.07500000000000007
0.125,-1.325,0.07500000000000007
0.17500000000000027,-1.325,0.07500000000000007
0.2250000000000001,-1.325,0.07500000000000007
0.2749999999999999,-1.325,0.07500000000000007
0.3250000000000002,-1.325,0.07500000000000007
0.375,-1.325,0.07500000000000007
1.525,-1.325,0.07500000000000007
1.5750000000000006,-1.325,0.07500000000000007
1.6250000000000004,-1.325,0.07500000000000007
1.6750000000000003,-1.325,0.07500000000000007
1.725,-1.325,0.07500000000000007
2.225,-1.325,0.07500000000000007
2.275,-1.325,0.07500000000000007
2.3250000000000006,-1.325,0.07500000000000007
2.3750000000000004,-1.325,0.07500000000000007
2.4250000000000003,-1.325,0.07500000000000007
-0.32499999999999973,-1.275,0.07500000000000007
-0.2749999999999999,-1.275,0.07500000000000007
-0.2250000000000001,-1.275,0.07500000000000007
-0.17499999999999982,-1.275,0.07500000000000007
-0.125,-1.275,0.07500000000000007
-0.07499999999999973,-1.275,0.07500000000000007
-0.02499999999999991,-1.275,0.07500000000000007
0.02499999999999991,-1.275,0.07500000000000007
0.125,-1.275,0.07500000000000007
0.17500000000000027,-1.275,0.07500000000000007
0.2250000000000001,-1.275,0.07500000000000007
0.2749999999999999,-1.275,0.07500000000000007
0.3250000000000002,-1.275,0.07500000000000007
0.375,-1.275,0.07500000000000007
0.42500000000000027,-1.275,0.07500000000000007
0.4750000000000001,-1.275,0.07500000000000007
0.5249999999999999,-1.275,0.07500000000000007
0.5750000000000002,-1.275,0.07500000000000007
0.625,-1.275,0.07500000000000007
0.6750000000000003,-1.275,0.07500000000000007
0.7250000000000001,-1.275,0.07500000000000007
0.7749999999999999,-1.275,0.07500000000000007
0.8249999999999997,-1.275,0.07500000000000007
0.8750000000000004,-1.275,0.07500000000000007
0.9250000000000003,-1.275,0.07500000000000007
0.9750000000000001,-1.275,0.07500000000000007
1.025,-1.275,0.07500000000000007
1.0749999999999997,-1.275,0.07500000000000007
1.1250000000000004,-1.275,0.07500000000000007
1.1750000000000003,-1.275,0.07500000000000007
1.225,-1.275,0.07500000000000007
1.275,-1.275,0.07500000000000007
1.3249999999999997,-1.275,0.07500000000000007
1.3750000000000004,-1.275,0.07500000000000007
1.4250000000000003,-1.275,0.07500000000000007
1.475,-1.275,0.07500000000000007
1.525,-1.275,0.07500000000000007
1.5750000000000006,-1.275,0.07500000000000007
1.6250000000000004,-1.275,0.07500000000000007
1.6750000000000003,-1.275,0.07500000000000007
1.725,-1.275,0.07500000000000007
1.775,-1.275,0.07500000000000007
1.8250000000000006,-1.275,0.07500000000000007
1.8750000000000004,-1.275,0.07500000000000007
1.9250000000000003,-1.275,0.07500000000000007
1.975,-1.275,0.07500000000000007
2.025,-1.275,0.07500000000000007
2.0750000000000006,-1.275,0.07500000000000007
2.1250000000000004,-1.275,0.07500000000000007
2.1750000000000003,-1.275,0.07500000000000007
2.225,-1.275,0.07500000000000007
2.275,-1.275,0.07500000000000007
2.3250000000000006,-1.275,0.07500000000000007
2.3750000000000004,-1.275,0.07500000000000007
2.4250000000000003,-1.275,0.07500000000000007
2.475,-1.275,0.07500000000000007
2.525,-1.275,0.07500000000000007
-0.32499999999999973,-1.225,0.07500000000000007
-0.2749999999999999,-1.225,0.07500000000000007
-0.2250000000000001,-1.225,0.07500000000000007
-0.17499999999999982,-1.225,0.07500000000000007
-0.125,-1.225,0.07500000000000007
-0.07499999999999973,-1.225,0.07500000000000007
-0.02499999999999991,-1.225,0.07500000000000007
0.02499999999999991,-1.225,0.07500000000000007
0.125,-1.225,0.07500000000000007
0.17500000000000027,-1.225,0.07500000000000007
0.2250000000000001,-1.225,0.07500000000000007
0.2749999999999999,-1.225,0.07500000000000007
0.3250000000000002,-1.225,0.07500000000000007
0.375,-1.225,0.07500000000000007
0.42500000000000027,-1.225,0.07500000000000007
0.4750000000000001,-1.225,0.07500000000000007
0.5249999999999999,-1.225,0.07500000000000007
0.5750000000000002,-1.225,0.07500000000000007
0.625,-1.225,0.07500000000000007
0.6750000000000003,-1.225,0.07500000000000007
0.7250000000000001,-1.225,0.07500000000000007
0.7749999999999999,-1.225,0.07500000000000007
0.8249999999999997,-1.225,0.07500000000000007
0.8750000000000004,-1.225,0.07500000000000007
0.9250000000000003,-1.225,0.07500000000000007
0.9750000000000001,-1.225,0.07500000000000007
1.025,-1.225,0.07500000000000007
1.0749999999999997,-1.225,0.07500000000000007
1.1250000000000004,-1.225,0.07500000000000007
1.1750000000000003,-1.225,0.07500000000000007
1.225,-1.225,0.07500000000000007
1.275,-1.225,0.07500000000000007
1.3249999999999997,-1.225,0.07500000000000007
1.3750000000000004,-1.225,0.07500000000000007
1.4250000000000003,-1.225,0.07500000000000007
1.475,-1.225,0.07500000000000007
1.525,-1.225,0.07500000000000007
1.5750000000000006,-1.225,0.07500000000000007
1.6250000000000004,-1.225,0.07500000000000007
1.6750000000000003,-1.225,0.07500000000000007
1.725,-1.225,0.07500000000000007
1.775,-1.225,0.07500000000000007
1.8250000000000006,-1.225,0.07500000000000007
1.8750000000000004,-1.225,0.07500000000000007
1.9250000000000003,-1.225,0.07500000000000007
1.975,-1.225,0.07500000000000007
2.025,-1.225,0.07500000000000007
2.0750000000000006,-1.225,0.07500000000000007
2.1250000000000004,-1.225,0.07500000000000007
2.1750000000000003,-1.225,0.07500000000000007
2.225,-1.225,0.07500000000000007
2.275,-1.225,0.07500000000000007
2.3250000000000006,-1.225,0.07500000000000007
2.3750000000000004,-1.225,0.07500000000000007
2.4250000000000003,-1.225,0.07500000000000007
2.475,-1.225,0.07500000000000007
2.525,-1.225,0.07500000000000007
2.5750000000000006,-1.225,0.07500000000000007
-0.2749999999999999,-1.1749999999999998,0.07500000000000007
-0.2250000000000001,-1.1749999999999998,0.07500000000000007
-0.17499999999999982,-1.1749999999999998,0.07500000000000007
-0.125,-1.1749999999999998,0.07500000000000007
-0.07499999999999973,-1.1749999999999998,0.07500000000000007
-0.02499999999999991,-1.1749999999999998,0.07500000000000007
0.02499999999999991,-1.1749999999999998,0.07500000000000007
0.125,-1.1749999999999998,0.07500000000000007
0.17500000000000027,-1.1749999999999998,0.07500000000000007
0.2250000000000001,-1.1749999999999998,0.07500000000000007
0.2749999999999999,-1.1749999999999998,0.07500000000000007
0.3250000000000002,-1.1749999999999998,0.07500000000000007
0.375,-1.1749999999999998,0.07500000000000007
0.42500000000000027,-1.1749999999999998,0.07500000000000007
0.4750000000000001,-1.1749999999999998,0.07500000000000007
0.5249999999999999,-1.1749999999999998,0.07500000000000007
0.5750000000000002,-1.1749999999999998,0.07500000000000007
0.625,-1.1749999999999998,0.07500000000000007
0.6750000000000003,-1.1749999999999998,0.07500000000000007
0.7250000000000001,-1.1749999999999998,0.07500000000000007
0.7749999999999999,-1.1749999999999998,0.07500000000000007
0.8249999999999997,-1.1749999999999998,0.07500000000000007
0.8750000000000004,-1.1749999999999998,0.07500000000000007
0.9250000000000003,-1.1749999999999998,0.07500000000000007
0.9750000000000001,-1.1749999999999998,0.07500000000000007
1.025,-1.1749999999999998,0.07500000000000007
1.0749999999999997,-1.1749999999999998,0.07500000000000007
1.1250000000000004,-1.1749999999999998,0.07500000000000007
1.1750000000000003,-1.1749999999999998,0.07500000000000007
1.225,-1.1749999999999998,0.07500000000000007
1.275,-1.1749999999999998,0.07500000000000007
1.3249999999999997,-1.1749999999999998,0.07500000000000007
1.3750000000000004,-1.1749999999999998,0.07500000000000007
1.4250000000000003,-1.1749999999999998,0.07500000000000007
1.475,-1.1749999999999998,0.07500000000000007
1.525,-1.1749999999999998,0.07500000000000007
1.5750000000000006,-1.1749999999999998,0.07500000000000007
1.6750000000000003,-1.1749999999999998,0.07500000000000007
1.725,-1.1749999999999998,0.07500000000000007
1.775,-1.1749999999999998,0.07500000000000007
1.8250000000000006,-1.1749999999999998,0.07500000000000007
1.8750000000000004,-1.1749999999999998,0.07500000000000007
1.9250000000000003,-1.1749999999999998,0.07500000000000007
1.975,-1.1749999999999998,0.07500000000000007
2.025,-1.1749999999999998,0.07500000000000007
2.1750000000000003,-1.1749999999999998,0.07500000000000007
2.225,-1.1749999999999998,0.07500000000000007
2.275,-1.1749999999999998,0.07500000000000007
2.3250000000000006,-1.1749999999999998,0.07500000000000007
2.3750000000000004,-1.1749999999999998,0.07500000000000007
2.4250000000000003,-1.1749999999999998,0.07500000000000007
2.475,-1.1749999999999998,0.07500000000000007
2.525,-1.1749999999999998,0.07500000000000007
2.5750000000000006,-1.1749999999999998,0.07500000000000007
-0.2749999999999999,-1.125,0.07500000000000007
-0.2250000000000001,-1.125,0.07500000000000007
-0.17499999999999982,-1.125,0.07500000000000007
-0.125,-1.125,0.07500000000000007
-0.07499999999999973,-1.125,0.07500000000000007
-0.02499999999999991,-1.125,0.07500000000000007
0.2250000000000001,-1.125,0.07500000000000007
0.2749999999999999,-1.125,0.07500000000000007
0.3250000000000002,-1.125,0.07500000000000007
0.375,-1.125,0.07500000000000007
0.42500000000000027,-1.125,0.07500000000000007
0.4750000000000001,-1.125,0.07500000000000007
0.5249999999999999,-1.125,0.07500000000000007
0.5750000000000002,-1.125,0.07500000000000007
0.625,-1.125,0.07500000000000007
0.6750000000000003,-1.125,0.07500000000000007
0.7250000000000001,-1.125,0.07500000000000007
0.7749999999999999,-1.125,0.07500000000000007
0.8249999999999997,-1.125,0.07500000000000007
0.8750000000000004,-1.125,0.07500000000000007
0.9250000000000003,-1.125,0.07500000000000007
0.9750000000000001,-1.125,0.07500000000000007
1.025,-1.125,0.07500000000000007
1.0749999999999997,-1.125,0.07500000000000007
1.1250000000000004,-1.125,0.07500000000000007
1.1750000000000003,-1.125,0.07500000000000007
1.225,-1.125,0.07500000000000007
1.275,-1.125,0.07500000000000007
1.3249999999999997,-1.125,0.07500000000000007
1.3750000000000004,-1.125,0.07500000000000007
1.4250000000000003,-1.125,0.07500000000000007
1.475,-1.125,0.07500000000000007
1.6750000000000003,-1.125,0.07500000000000007
2.025,-1.125,0.07500000000000007
2.275,-1.125,0.07500000000000007
2.3250000000000006,-1.125,0.07500000000000007
2.3750000000000004,-1.125,0.07500000000000007
2.4250000000000003,-1.125,0.07500000000000007
2.475,-1.125,0.07500000000000007
2.525,-1.125,0.07500000000000007
2.5750000000000006,-1.125,0.07500000000000007
-0.2250000000000001,-1.0750000000000002,0.07500000000000007
-0.17499999999999982,-1.0750000000000002,0.07500000000000007
-0.125,-1.0750000000000002,0.07500000000000007
-0.07499999999999973,-1.0750000000000002,0.07500000000000007
-0.02499999999999991,-1.0750000000000002,0.07500000000000007
0.3250000000000002,-1.0750000000000002,0.07500000000000007
0.375,-1.0750000000000002,0.07500000000000007
0.42500000000000027,-1.0750000000000002,0.07500000000000007
0.4750000000000001,-1.0750000000000002,0.07500000000000007
0.5249999999999999,-1.0750000000000002,0.07500000000000007
0.5750000000000002,-1.0750000000000002,0.07500000000000007
0.625,-1.0750000000000002,0.07500000000000007
0.6750000000000003,-1.0750000000000002,0.07500000000000007
0.7250000000000001,-1.0750000000000002,0.07500000000000007
0.7749999999999999,-1.0750000000000002,0.07500000000000007
0.8249999999999997,-1.0750000000000002,0.07500000000000007
0.8750000000000004,-1.0750000000000002,0.07500000000000007
0.9250000000000003,-1.0750000000000002,0.07500000000000007
0.9750000000000001,-1.0750000000000002,0.07500000000000007
1.025,-1.0750000000000002,0.07500000000000007
1.0749999999999997,-1.0750000000000002,0.07500000000000007
1.1250000000000004,-1.0750000000000002,0.07500000000000007
1.225,-1.0750000000000002,0.07500000000000007
1.275,-1.0750000000000002,0.07500000000000007
1.3249999999999997,-1.0750000000000002,0.07500000000000007
1.3750000000000004,-1.0750000000000002,0.07500000000000007
2.3250000000000006,-1.0750000000000002,0.07500000000000007
2.3750000000000004,-1.0750000000000002,0.07500000000000007
2.4250000000000003,-1.0750000000000002,0.07500000000000007
2.475,-1.0750000000000002,0.07500000000000007
2.525,-1.0750000000000002,0.07500000000000007
2.5750000000000006,-1.0750000000000002,0.07500000000000007
2.3250000000000006,-1.025,0.07500000000000007
2.3750000000000004,-1.025,0.07500000000000007
2.4250000000000003,-1.025,0.07500000000000007
2.475,-1.025,0.07500000000000007
2.525,-1.025,0.07500000000000007
2.5750000000000006,-1.025,0.07500000000000007
2.3250000000000006,-0.9750000000000001,0.07500000000000007
2.3750000000000004,-0.9750000000000001,0.07500000000000007
2.4250000000000003,-0.9750000000000001,0.07500000000000007
2.475,-0.9750000000000001,0.07500000000000007
2.525,-0.9750000000000001,0.07500000000000007
2.5750000000000006,-0.9750000000000001,0.07500000000000007
2.3250000000000006,-0.9249999999999998,0.07500000000000007
2.3750000000000004,-0.9249999999999998,0.07500000000000007
2.4250000000000003,-0.9249999999999998,0.07500000000000007
2.475,-0.9249999999999998,0.07500000000000007
2.525,-0.9249999999999998,0.07500000000000007
2.5750000000000006,-0.9249999999999998,0.07500000000000007
2.3250000000000006,-0.875,0.07500000000000007
2.3750000000000004,-0.875,0.07500000000000007
2.4250000000000003,-0.875,0.07500000000000007
2.475,-0.875,0.07500000000000007
2.525,-0.875,0.07500000000000007
2.5750000000000006,-0.875,0.07500000000000007
2.3250000000000006,-0.8249999999999997,0.07500000000000007
2.3750000000000004,-0.8249999999999997,0.07500000000000007
2.4250000000000003,-0.8249999999999997,0.07500000000000007
2.475,-0.8249999999999997,0.07500000000000007
2.525,-0.8249999999999997,0.07500000000000007
2.5750000000000006,-0.8249999999999997,0.07500000000000007
2.3250000000000006,-0.7749999999999999,0.07500000000000007
2.3750000000000004,-0.7749999999999999,0.07500000000000007
2.4250000000000003,-0.7749999999999999,0.07500000000000007
2.475,-0.7749999999999999,0.07500000000000007
2.525,-0.7749999999999999,0.07500000000000007
2.5750000000000006,-0.7749999999999999,0.07500000000000007
2.3750000000000004,-0.7250000000000001,0.07500000000000007
2.4250000000000003,-0.7250000000000001,0.07500000000000007
2.475,-0.7250000000000001,0.07500000000000007
2.525,-0.7250000000000001,0.07500000000000007
2.5750000000000006,-0.7250000000000001,0.07500000000000007
2.3250000000000006,-0.6749999999999998,0.07500000000000007
2.3750000000000004,-0.6749999999999998,0.07500000000000007
2.4250000000000003,-0.6749999999999998,0.07500000000000007
2.475,-0.6749999999999998,0.07500000000000007
2.525,-0.6749999999999998,0.07500000000000007
2.5750000000000006,-0.6749999999999998,0.07500000000000007
2.3750000000000004,-0.625,0.07500000000000007
2.4250000000000003,-0.625,0.07500000000000007
2.475,-0.625,0.07500000000000007
2.525,-0.625,0.07500000000000007
2.5750000000000006,-0.625,0.07500000000000007
2.3750000000000004,-0.5749999999999997,0.07500000000000007
2.4250000000000003,-0.5749999999999997,0.07500000000000007
2.475,-0.5749999999999997,0.07500000000000007
2.525,-0.5749999999999997,0.07500000000000007
2.5750000000000006,-0.5749999999999997,0.07500000000000007
2.3750000000000004,-0.5249999999999999,0.07500000000000007
2.4250000000000003,-0.5249999999999999,0.07500000000000007
2.475,-0.5249999999999999,0.07500000000000007
2.525,-0.5249999999999999,0.07500000000000007
2.5750000000000006,-0.5249999999999999,0.07500000000000007
2.6250000000000004,-0.5249999999999999,0.07500000000000007
2.3750000000000004,-0.4750000000000001,0.07500000000000007
2.4250000000000003,-0.4750000000000001,0.07500000000000007
2.475,-0.4750000000000001,0.07500000000000007
2.525,-0.4750000000000001,0.07500000000000007
2.5750000000000006,-0.4750000000000001,0.07500000000000007
2.6250000000000004,-0.4750000000000001,0.07500000000000007
2.3750000000000004,-0.4249999999999998,0.07500000000000007
2.4250000000000003,-0.4249999999999998,0.07500000000000007
2.475,-0.4249999999999998,0.07500000000000007
2.525,-0.4249999999999998,0.07500000000000007
2.5750000000000006,-0.4249999999999998,0.07500000000000007
2.6250000000000004,-0.4249999999999998,0.07500000000000007
2.3750000000000004,-0.375,0.07500000000000007
2.4250000000000003,-0.375,0.07500000000000007
2.475,-0.375,0.07500000000000007
2.525,-0.375,0.07500000000000007
2.5750000000000006,-0.375,0.07500000000000007
2.6250000000000004,-0.375,0.07500000000000007
2.3750000000000004,-0.32499999999999973,0.07500000000000007
2.4250000000000003,-0.32499999999999973,0.07500000000000007
2.475,-0.32499999999999973,0.07500000000000007
2.525,-0.32499999999999973,0.07500000000000007
2.5750000000000006,-0.32499999999999973,0.07500000000000007
2.6250000000000004,-0.32499999999999973,0.07500000000000007
2.3750000000000004,-0.2749999999999999,0.07500000000000007
2.4250000000000003,-0.2749999999999999,0.07500000000000007
2.475,-0.2749999999999999,0.07500000000000007
2.525,-0.2749999999999999,0.07500000000000007
2.5750000000000006,-0.2749999999999999,0.07500000000000007
2.4250000000000003,-0.2250000000000001,0.07500000000000007
2.475,-0.2250000000000001,0.07500000000000007
2.525,-0.2250000000000001,0.07500000000000007
2.5750000000000006,-0.2250000000000001,0.07500000000000007
2.3750000000000004,-0.17499999999999982,0.07500000000000007
2.4250000000000003,-0.17499999999999982,0.07500000000000007
2.475,-0.17499999999999982,0.07500000000000007
2.525,-0.17499999999999982,0.07500000000000007
2.5750000000000006,-0.17499999999999982,0.07500000000000007
2.025,-0.125,0.07500000000000007
2.0750000000000006,-0.125,0.07500000000000007
2.1250000000000004,-0.125,0.07500000000000007
2.3750000000000004,-0.125,0.07500000000000007
2.4250000000000003,-0.125,0.07500000000000007
2.475,-0.125,0.07500000000000007
2.525,-0.125,0.07500000000000007
2.5750000000000006,-0.125,0.07500000000000007
2.025,-0.07499999999999973,0.07500000000000007
2.0750000000000006,-0.07499999999999973,0.07500000000000007
2.1250000000000004,-0.07499999999999973,0.07500000000000007
2.1750000000000003,-0.07499999999999973,0.07500000000000007
2.3250000000000006,-0.07499999999999973,0.07500000000000007
2.3750000000000004,-0.07499999999999973,0.07500000000000007
2.4250000000000003,-0.07499999999999973,0.07500000000000007
2.475,-0.07499999999999973,0.07500000000000007
2.525,-0.07499999999999973,0.07500000000000007
2.5750000000000006,-0.07499999999999973,0.07500000000000007
1.4250000000000003,-0.02499999999999991,0.07500000000000007
1.475,-0.02499999999999991,0.07500000000000007
1.525,-0.02499999999999991,0.07500000000000007
1.5750000000000006,-0.02499999999999991,0.07500000000000007
1.975,-0.02499999999999991,0.07500000000000007
2.025,-0.02499999999999991,0.07500000000000007
2.0750000000000006,-0.02499999999999991,0.07500000000000007
2.1250000000000004,-0.02499999999999991,0.07500000000000007
2.1750000000000003,-0.02499999999999991,0.07500000000000007
1.3750000000000004,0.02499999999999991,0.07500000000000007
1.4250000000000003,0.02499999999999991,0.07500000000000007
1.475,0.02499999999999991,0.07500000000000007
1.525,0.02499999999999991,0.07500000000000007
1.5750000000000006,0.02499999999999991,0.07500000000000007
1.975,0.02499999999999991,0.07500000000000007
2.025,0.02499999999999991,0.07500000000000007
2.0750000000000006,0.02499999999999991,0.07500000000000007
2.1250000000000004,0.02499999999999991,0.07500000000000007
2.1750000000000003,0.02499999999999991,0.07500000000000007
1.3750000000000004,0.07500000000000018,0.07500000000000007
1.4250000000000003,0.07500000000000018,0.07500000000000007
1.475,0.07500000000000018,0.07500000000000007
1.525,0.07500000000000018,0.07500000000000007
1.5750000000000006,0.07500000000000018,0.07500000000000007
1.975,0.07500000000000018,0.07500000000000007
2.025,0.07500000000000018,0.07500000000000007
2.0750000000000006,0.07500000000000018,0.07500000000000007
2.1250000000000004,0.07500000000000018,0.07500000000000007
2.1750000000000003,0.07500000000000018,0.07500000000000007
1.3750000000000004,0.125,0.07500000000000007
1.4250000000000003,0.125,0.07500000000000007
1.475,0.125,0.07500000000000007
1.525,0.125,0.07500000000000007
1.5750000000000006,0.125,0.07500000000000007
1.6250000000000004,0.125,0.07500000000000007
1.3750000000000004,0.17500000000000027,0.07500000000000007
1.4250000000000003,0.17500000000000027,0.07500000000000007
1.475,0.17500000000000027,0.07500000000000007
1.525,0.17500000000000027,0.07500000000000007
1.5750000000000006,0.17500000000000027,0.07500000000000007
1.6250000000000004,0.17500000000000027,0.07500000000000007
1.475,0.2250000000000001,0.07500000000000007
1.525,0.2250000000000001,0.07500000000000007
1.5750000000000006,0.2250000000000001,0.07500000000000007
1.6250000000000004,0.2250000000000001,0.07500000000000007
1.3750000000000004,0.2749999999999999,0.07500000000000007
1.4250000000000003,0.2749999999999999,0.07500000000000007
1.475,0.2749999999999999,0.07500000000000007
1.525,0.2749999999999999,0.07500000000000007
1.5750000000000006,0.2749999999999999,0.07500000000000007
1.6250000000000004,0.2749999999999999,0.07500000000000007
-0.125,0.3250000000000002,0.07500000000000007
-0.07499999999999973,0.3250000000000002,0.07500000000000007
0.07500000000000018,0.3250000000000002,0.07500000000000007
1.3750000000000004,0.3250000000000002,0.07500000000000007
1.4250000000000003,0.3250000000000002,0.07500000000000007
1.475,0.3250000000000002,0.07500000000000007
1.525,0.3250000000000002,0.07500000000000007
1.5750000000000006,0.3250000000000002,0.07500000000000007
1.6250000000000004,0.3250000000000002,0.07500000000000007
-0.125,0.375,0.07500000000000007
-0.07499999999999973,0.375,0.07500000000000007
0.07500000000000018,0.375,0.07500000000000007
1.3750000000000004,0.375,0.07500000000000007
1.4250000000000003,0.375,0.07500000000000007
1.475,0.375,0.07500000000000007
1.525,0.375,0.07500000000000007
1.5750000000000006,0.375,0.07500000000000007
1.6250000000000004,0.375,0.07500000000000007
0.07500000000000018,0.42500000000000027,0.07500000000000007
1.3750000000000004,0.42500000000000027,0.07500000000000007
1.4250000000000003,0.42500000000000027,0.07500000000000007
1.475,0.42500000000000027,0.07500000000000007
1.525,0.42500000000000027,0.07500000000000007
1.5750000000000006,0.42500000000000027,0.07500000000000007
1.6250000000000004,0.42500000000000027,0.07500000000000007
0.07500000000000018,0.4750000000000001,0.07500000000000007
1.3750000000000004,0.4750000000000001,0.07500000000000007
1.4250000000000003,0.4750000000000001,0.07500000000000007
1.475,0.4750000000000001,0.07500000000000007
1.525,0.4750000000000001,0.07500000000000007
1.5750000000000006,0.4750000000000001,0.07500000000000007
1.6250000000000004,0.4750000000000001,0.07500000000000007
1.3750000000000004,0.5249999999999999,0.07500000000000007
1.4250000000000003,0.5249999999999999,0.07500000000000007
1.475,0.5249999999999999,0.07500000000000007
1.525,0.5249999999999999,0.07500000000000007
1.5750000000000006,0.5249999999999999,0.07500000000000007
1.6250000000000004,0.5249999999999999,0.07500000000000007
0.07500000000000018,0.5750000000000002,0.07500000000000007
1.3750000000000004,0.5750000000000002,0.07500000000000007
1.4250000000000003,0.5750000000000002,0.07500000000000007
1.475,0.5750000000000002,0.07500000000000007
1.525,0.5750000000000002,0.07500000000000007
1.5750000000000006,0.5750000000000002,0.07500000000000007
1.6250000000000004,0.5750000000000002,0.07500000000000007
0.07500000000000018,0.625,0.07500000000000007
1.3750000000000004,0.625,0.07500000000000007
1.4250000000000003,0.625,0.07500000000000007
1.475,0.625,0.07500000000000007
1.525,0.625,0.07500000000000007
1.5750000000000006,0.625,0.07500000000000007
1.6250000000000004,0.625,0.07500000000000007
0.07500000000000018,0.6750000000000003,0.07500000000000007
1.3750000000000004,0.6750000000000003,0.07500000000000007
1.4250000000000003,0.6750000000000003,0.07500000000000007
1.475,0.6750000000000003,0.07500000000000007
1.525,0.6750000000000003,0.07500000000000007
1.5750000000000006,0.6750000000000003,0.07500000000000007
1.6250000000000004,0.6750000000000003,0.07500000000000007
0.07500000000000018,0.7250000000000001,0.07500000000000007
1.3750000000000004,0.7250000000000001,0.07500000000000007
1.4250000000000003,0.7250000000000001,0.07500000000000007
1.475,0.7250000000000001,0.07500000000000007
1.525,0.7250000000000001,0.07500000000000007
1.5750000000000006,0.7250000000000001,0.07500000000000007
1.6250000000000004,0.7250000000000001,0.07500000000000007
1.3750000000000004,0.7749999999999999,0.07500000000000007
1.4250000000000003,0.7749999999999999,0.07500000000000007
1.475,0.7749999999999999,0.07500000000000007
1.525,0.7749999999999999,0.07500000000000007
1.5750000000000006,0.7749999999999999,0.07500000000000007
1.6250000000000004,0.7749999999999999,0.07500000000000007
0.07500000000000018,0.8249999999999997,0.07500000000000007
0.125,0.8249999999999997,0.07500000000000007
0.17500000000000027,0.8249999999999997,0.07500000000000007
0.2250000000000001,0.8249999999999997,0.07500000000000007
1.3249999999999997,0.8249999999999997,0.07500000000000007
1.3750000000000004,0.8249999999999997,0.07500000000000007
1.4250000000000003,0.8249999999999997,0.07500000000000007
1.475,0.8249999999999997,0.07500000000000007
1.525,0.8249999999999997,0.07500000000000007
1.5750000000000006,0.8249999999999997,0.07500000000000007
1.6250000000000004,0.8249999999999997,0.07500000000000007
1.3249999999999997,0.8750000000000004,0.07500000000000007
1.3750000000000004,0.8750000000000004,0.07500000000000007
1.4250000000000003,0.8750000000000004,0.07500000000000007
1.475,0.8750000000000004,0.07500000000000007
1.525,0.8750000000000004,0.07500000000000007
1.5750000000000006,0.8750000000000004,0.07500000000000007
1.6250000000000004,0.8750000000000004,0.07500000000000007
1.3249999999999997,0.9250000000000003,0.07500000000000007
1.3750000000000004,0.9250000000000003,0.07500000000000007
1.4250000000000003,0.9250000000000003,0.07500000000000007
1.475,0.9250000000000003,0.07500000000000007
1.525,0.9250000000000003,0.07500000000000007
1.5750000000000006,0.9250000000000003,0.07500000000000007
1.275,0.9750000000000001,0.07500000000000007
1.3249999999999997,0.9750000000000001,0.07500000000000007
1.3750000000000004,0.9750000000000001,0.07500000000000007
1.4250000000000003,0.9750000000000001,0.07500000000000007
1.475,0.9750000000000001,0.07500000000000007
1.525,0.9750000000000001,0.07500000000000007
1.5750000000000006,0.9750000000000001,0.07500000000000007
1.275,1.025,0.07500000000000007
1.3249999999999997,1.025,0.07500000000000007
1.3750000000000004,1.025,0.07500000000000007
1.4250000000000003,1.025,0.07500000000000007
1.475,1.025,0.07500000000000007
1.525,1.025,0.07500000000000007
1.5750000000000006,1.025,0.07500000000000007
1.275,1.0749999999999997,0.07500000000000007
1.3249999999999997,1.0749999999999997,0.07500000000000007
1.3750000000000004,1.0749999999999997,0.07500000000000007
1.4250000000000003,1.0749999999999997,0.07500000000000007
1.475,1.0749999999999997,0.07500000000000007
1.525,1.0749999999999997,0.07500000000000007
1.275,1.1250000000000004,0.07500000000000007
1.3249999999999997,1.1250000000000004,0.07500000000000007
1.3750000000000004,1.1250000000000004,0.07500000000000007
1.4250000000000003,1.1250000000000004,0.07500000000000007
1.475,1.1250000000000004,0.07500000000000007
1.525,1.1250000000000004,0.07500000000000007
1.275,1.1750000000000003,0.07500000000000007
